id,saleprice
2658,87253.72665784827
2718,87251.82809411919
2414,87252.59260196627
1989,87246.33519655847
625,87250.22636578087
333,87245.76727315372
1327,87245.82137871004
858,87247.99229174193
95,87253.89289988363
1568,87249.47808825481
2482,87249.03325869094
1364,87247.86172830245
2584,87250.10098705934
818,87262.45285567189
2673,87253.08186807373
2089,87248.3814709668
1297,87250.50771450791
790,87246.92461169095
2616,87252.73927432937
720,87256.39750933426
222,87246.85358679657
557,87245.77393163314
1148,87251.6966691171
2766,87247.64714028274
534,87250.39050147303
1452,87245.75948881531
630,87248.68547455434
2648,87250.63163708967
125,87247.97885963148
1904,87243.18953515423
1670,87244.78484754516
756,87246.31039261687
717,87261.33606677773
1032,87247.52150327814
852,87252.50924177935
1731,87252.2634643469
2639,87248.27997786994
2071,87245.40803634987
1267,87246.01977002063
1851,87251.44834784714
567,87249.04804049272
2439,87255.53708946571
1898,87248.30425033618
647,87248.5656099531
2256,87252.5458969019
979,87246.86831392677
1444,87254.77648171612
2485,87246.32212570663
157,87246.1463734378
88,87246.73703162867
2003,87247.88452268457
186,87260.94575293727
1425,87255.21266914095
2695,87248.47652886245
738,87247.27213013727
395,87247.791311126
1353,87255.01904501986
1878,87248.42152281333
390,87250.2226355309
1456,87255.38107996735
1103,87258.72194654854
1387,87247.34299249014
2070,87247.53962552882
1199,87253.90221200875
2479,87251.57503056983
501,87259.2200366531
2362,87244.79535774063
1718,87249.58445280329
2188,87243.54230557776
1483,87246.5851747798
2557,87244.2806858256
437,87263.30443720456
2224,87251.47360722239
1628,87252.35189586764
397,87246.79417084254
587,87252.46713842964
971,87250.84787742133
2611,87248.99371537426
1887,87245.86169476765
2399,87258.70197096773
2148,87252.23587178497
304,87248.32174947129
1997,87248.4407653685
2817,87247.3355909596
1431,87252.17949135849
427,87258.9899094815
263,87245.8291657419
598,87249.80010077602
2895,87256.07875584981
687,87250.86753802518
1822,87246.5093968489
2191,87246.95813226352
179,87249.24924690428
1009,87251.79264116967
2010,87247.99975590808
1991,87251.85341686958
1411,87249.33571870934
1721,87254.63986060883
1144,87252.07441197353
593,87255.65329158059
575,87255.98923743611
1249,87252.85803101021
1604,87246.08564043796
1064,87268.27212604403
1923,87249.25999478385
1988,87245.74242988705
2325,87250.908472764
114,87253.57507268278
2700,87253.69633526154
217,87249.10660280567
343,87250.50159523204
386,87257.47301844931
2005,87247.11648323512
2908,87247.34820637428
1814,87252.60048994028
2446,87281.1082169541
208,87250.96113415141
1679,87248.11710064493
822,87258.06764161747
6,87251.60849571375
1781,87262.68939627853
2397,87258.3444928563
2340,87257.98965755425
1618,87250.74952203504
2843,87250.79613764702
1061,87264.11388974641
2786,87245.77788976642
1935,87246.56906539756
1341,87247.67342752016
521,87256.17174718613
2136,87246.65792323637
996,87251.82888416418
227,87248.95644854917
135,87248.4919727165
1167,87251.18269092382
294,87257.4471802662
1776,87251.55338732766
540,87249.61869868031
1717,87249.58077664905
2303,87245.5337666879
116,87250.14461346692
127,87246.96840686194
1371,87250.71235441924
1014,87250.91078982915
1507,87247.25915155835
702,87251.77330759916
750,87252.66435873898
261,87250.21418890565
1559,87244.81960352298
577,87254.4518895896
2812,87254.26469995707
2080,87251.75640682434
1368,87248.8897198215
2376,87245.96792165545
659,87245.37308012748
1235,87247.05682247608
332,87245.7646007298
1917,87247.20302902978
2094,87257.41738100915
1460,87260.90373331764
1471,87250.91784644878
1509,87247.63904062542
1922,87246.84118652903
433,87270.52504326217
460,87255.391939152
1116,87254.7636294444
1137,87248.4161511494
53,87249.77910408253
2354,87258.85682184932
1475,87252.13679822536
1761,87290.31345662619
842,87246.46507100803
2739,87249.66393317727
2509,87250.37301443428
1007,87255.60323491921
2610,87252.46316417429
1952,87244.79000056697
2719,87251.73412050903
2921,87245.7669117399
1966,87247.85009264595
292,87250.17716937528
1204,87256.24163588353
1829,87257.77050624331
2419,87252.49205400868
391,87249.92704042085
798,87249.31441969651
481,87252.47688311187
193,87256.91779314741
555,87246.42679855593
899,87244.14411611822
2357,87253.82516174826
328,87246.1752602697
1356,87246.5668370531
1154,87245.75446211922
1730,87250.81050713493
2249,87247.03303843246
1119,87257.50022183983
2856,87249.0873634797
1394,87249.85192174204
2587,87247.30169232648
61,87262.83085694264
2661,87257.17365267959
2711,87247.19569345693
1147,87252.29784119647
757,87250.39969719907
2623,87245.57821859074
2378,87250.56327999658
1413,87249.39074553136
1722,87253.03830590578
1112,87253.80280079355
1623,87252.32671771961
1201,87253.39075923401
1513,87246.67218371987
957,87258.38098136874
1171,87256.40171724031
1145,87254.37443575075
2726,87255.23138962906
703,87251.65536835641
760,87244.92409604824
1964,87246.73257481925
2512,87252.14770047156
159,87247.98448788101
1281,87252.8459367479
468,87251.32440166528
290,87246.65866050553
665,87245.6835719723
1463,87261.15682125765
1792,87256.2237407907
923,87248.07549407215
500,87259.04919784483
1408,87249.46966929955
331,87243.73939752753
170,87249.09047843328
2192,87244.39864725465
2571,87268.5182794971
2314,87250.93186690097
2647,87245.63168052293
422,87268.4999411959
2457,87259.59918034202
1838,87251.37775966362
2805,87257.93251996409
1645,87249.50440929856
1711,87261.90061855043
2825,87258.82536843966
322,87260.99888966633
2103,87255.53592443181
342,87246.87548429507
600,87244.950205997
488,87252.87538746906
1725,87259.48375549857
2246,87255.31301220228
2847,87251.53340967545
806,87258.7851820597
530,87257.12114660199
963,87250.36986222667
2678,87244.83406412855
171,87246.03001987739
2401,87268.11725784806
805,87255.4868789977
2259,87256.12456470686
1748,87251.60237414832
1361,87251.15817628085
1677,87248.99629823047
1406,87248.25256102259
2322,87256.67002210401
688,87252.91053326691
143,87248.25429055087
804,87254.67547629296
1214,87249.93870934972
2828,87248.04973335098
1999,87256.12435527761
2467,87253.13011950065
2665,87254.55229216327
1538,87271.34552026844
398,87244.81482029469
2822,87247.554310248
2157,87246.5846936747
1856,87248.9676537038
1269,87246.76388016713
2570,87247.23029902912
2320,87256.8552723044
1517,87250.81431740524
2304,87246.38902793403
1312,87246.60910000477
2012,87249.02946690157
506,87255.41877400067
2865,87256.54065451022
2367,87247.47362212723
554,87246.18969162527
238,87247.3241118217
1954,87245.90051603476
2488,87251.91998711062
2291,87245.76452154784
1969,87246.08712629465
2725,87248.97455800686
1482,87246.5851747798
2763,87253.29325918412
503,87256.88018927332
1584,87253.71553083415
1531,87251.58975490175
2210,87253.91652189153
459,87259.6544183295
556,87246.39894510724
1347,87251.44705703571
1290,87244.68095700261
1388,87246.55255290525
1571,87252.09774710264
2754,87250.95206501459
765,87247.38401098126
2494,87246.69097456032
2870,87253.80070061045
7,87252.75875319436
1114,87253.21574611537
2418,87261.88892001349
291,87252.6484960869
18,87259.42957290288
39,87260.25836025426
1001,87255.7954818404
2442,87258.63020487459
616,87247.61549485831
2680,87245.00853101895
1414,87248.53382351185
289,87250.27992094847
40,87254.61705817036
860,87245.93045293257
409,87247.31932704512
673,87248.20670329919
2427,87249.75451957391
2036,87256.04556751176
2564,87250.51452798776
642,87251.2722304449
1008,87252.3302206407
1908,87251.58691467877
2519,87251.85597823429
1369,87245.20221682836
2855,87254.86757162659
712,87245.3691052204
1943,87247.84681488849
1958,87248.17996763768
107,87247.91906286433
2295,87250.44536129644
704,87248.97733264697
676,87248.0160104491
259,87252.10999343249
93,87260.61184359757
106,87257.251773417
2315,87252.7304332538
1050,87245.93063270631
1095,87252.53643855015
2709,87246.89859415758
758,87255.32849975638
1496,87250.22332635266
2370,87248.99418609921
2458,87255.64927514903
2733,87246.97000143248
161,87263.93063323764
726,87251.05014488466
845,87252.03654207972
947,87259.07051428502
2232,87249.34864829651
2563,87251.4316512866
2299,87248.254226814
211,87247.75716159675
605,87250.79396102687
1478,87251.87969968373
2247,87255.3065344775
2274,87249.8926893685
2869,87250.13282855366
967,87256.50456311114
2656,87244.8357510442
667,87257.78885846784
1042,87247.47456389671
2023,87253.07618520498
2447,87269.27022835349
2055,87247.04602677378
2275,87256.67640818408
2204,87251.97348991933
1563,87255.47889943983
483,87251.11267876052
796,87246.7628842731
1526,87252.1439114779
2042,87255.55148291196
442,87258.96078488107
1693,87263.45805370872
1468,87255.69673102252
1430,87251.88785890736
2605,87254.30180568711
1529,87254.29977747447
335,87247.69443760796
1287,87248.28913474028
31,87246.96439657
1785,87254.32647871379
82,87251.32294878944
2620,87247.73670895958
252,87250.45829410314
721,87244.56368948251
2165,87249.78099423517
2316,87251.00586257162
775,87245.73142257646
1558,87244.04115769669
17,87256.44219787665
1022,87254.80352583076
925,87248.38701940954
438,87256.12285502681
1270,87249.30135566316
1272,87246.66971153514
215,87250.23480175849
266,87255.09360933492
2402,87257.77357321628
1250,87246.25200887908
1984,87245.97034503215
1279,87249.73297068226
377,87261.60592117488
1252,87250.7072063937
2156,87259.41269052931
499,87264.01082081662
1374,87248.09951977394
2898,87260.38877806297
401,87244.84190692146
2721,87250.9717653513
2078,87257.01669932994
2589,87246.87758595504
1946,87258.06306375448
1334,87249.49799297017
2781,87252.90530928031
431,87263.27817161301
576,87251.77206498248
1474,87254.17290419033
2254,87248.08921498616
2155,87257.55417887427
885,87245.9683591232
643,87248.02291371176
1944,87245.93524692896
480,87253.28429464875
2845,87246.63456134958
2387,87261.93573654343
2407,87251.52101165988
2527,87250.37905757307
2514,87249.28910793121
629,87250.23078769764
80,87254.43865794408
1876,87247.71453857765
1546,87248.18158319044
2518,87249.01632458442
2347,87248.31037243298
783,87249.27113788812
1322,87243.42854256878
194,87244.3556612162
1770,87259.49374001766
2143,87245.76380883576
1229,87255.05625160041
511,87256.02081137159
46,87251.45788894694
1348,87254.63596612195
2465,87252.9533551721
387,87256.93567469243
873,87251.9400832426
1918,87246.55730891383
2764,87257.8655568257
2184,87246.28943837408
934,87249.06600284847
1920,87246.83083595734
2631,87249.89946631886
1768,87288.57780494203
2040,87246.24830069806
1749,87256.10274953465
834,87254.6243216281
1457,87257.64420970093
79,87245.97394524128
2302,87245.50685031268
1817,87245.89142725924
2755,87253.44714857408
359,87251.01721855176
2059,87245.95346072002
2092,87258.30719006447
2516,87254.7826999421
150,87246.88642175564
1656,87249.94264050802
83,87246.58685629704
2411,87249.7044731837
795,87244.75596453766
2312,87258.24128262626
2917,87244.4305191318
1624,87252.95627956056
2215,87269.11231672711
1211,87248.52730155633
1485,87246.5847610376
1024,87249.05407118093
570,87249.27981956094
2874,87249.47952464415
700,87254.0271221647
2756,87252.53750892772
2022,87255.92911317004
583,87257.11528745008
2392,87264.03274089292
2424,87251.84507773923
212,87248.69488283232
736,87248.40115510469
1610,87251.85491972187
890,87246.09137912659
467,87250.82913168393
578,87262.97964439161
1747,87249.69319419247
1149,87248.92073291012
2758,87253.26962056891
857,87245.76185494661
2219,87264.99450038814
733,87247.29515976147
2909,87248.13321824571
1798,87258.23151772367
235,87246.42022893191
2366,87248.46933830071
1027,87248.21467748111
1195,87246.10722750844
1303,87241.90583725204
148,87251.45692269856
608,87248.15149019673
2515,87254.038499257
821,87255.35139871117
2500,87262.3104911564
745,87246.46440086886
741,87249.45056828926
1611,87251.48065693813
2532,87246.42558905044
1081,87252.1930768037
1692,87267.35048481362
2520,87250.09724432978
276,87250.16607970018
1992,87249.11033773949
663,87242.3122565415
418,87247.40309110176
1733,87252.53238178896
2359,87248.31316486633
253,87250.40396779933
1518,87253.05791280542
2035,87250.08269523353
2919,87245.76163933254
1540,87257.66618930116
2120,87246.68635847997
1674,87249.79368102532
256,87247.9622957919
2361,87244.82239861043
978,87243.73798001485
2280,87247.18729829564
2095,87256.28131337713
1709,87262.74601599504
2801,87257.16569359614
1246,87245.88899415507
2373,87247.46890207763
1055,87254.9768588449
2017,87248.03887132544
1099,87260.34488158561
1344,87245.43792774033
835,87252.86926231207
1117,87252.02553997883
2043,87245.60120204919
2085,87246.70108147532
410,87251.17352805963
2650,87248.35335413477
2867,87252.93017654089
1668,87246.25757686095
1161,87250.59217878997
2122,87248.96579714352
2539,87247.31301877116
1047,87248.0380003559
1445,87246.18830225823
541,87247.17266484012
569,87252.35392018569
1276,87246.49182960743
918,87250.44795289478
326,87248.4257184721
1936,87246.11208428633
895,87244.86042501347
257,87246.35217201848
1241,87251.4233918414
1545,87247.06830067054
1189,87249.34228641074
270,87246.5846660186
2066,87255.65889029962
693,87247.78857688002
1259,87248.92250869425
2916,87248.53425839831
2321,87258.06447132902
1977,87246.61332281982
1895,87250.10653420287
1240,87249.34700806202
85,87247.40459913615
1823,87245.94431782606
825,87257.23068509616
110,87252.50486267236
697,87248.2470961649
2297,87245.38769384935
1231,87247.30740749199
1355,87249.29391493209
968,87259.27082062997
584,87256.94797724373
1315,87249.4551074367
1606,87245.49705518183
206,87245.51187796354
1685,87259.0321535583
2016,87248.83122223747
869,87255.41440487416
2135,87245.96478867729
2346,87251.48089200664
2430,87252.53859405112
2198,87245.36906006403
2652,87246.28080775002
27,87244.90723024581
241,87249.02096637215
906,87247.97625326364
1506,87246.83075916278
2098,87265.90150263
1435,87251.9521486908
2213,87247.78774595086
1274,87249.7171306639
743,87242.75926994004
1737,87251.32305991226
2797,87260.50100880853
2185,87246.06752877418
58,87252.00673210027
830,87250.49524307404
808,87249.43572162781
680,87251.47377693288
1153,87245.92006466708
1291,87250.59251092658
1818,87252.10904489696
2161,87252.36173973663
1883,87246.87059446778
350,87263.23782102951
2473,87248.50765566676
295,87253.03455311683
293,87257.14958044396
859,87245.82658687771
288,87243.86785970347
1578,87248.68323873683
102,87250.94352647418
2831,87252.2315760479
1030,87250.54830487016
2551,87247.90375471661
1286,87249.48477615182
958,87257.09178802861
776,87245.7537845782
72,87250.74230049377
2263,87254.83922946942
1866,87248.16667641456
2876,87243.82475559592
2146,87260.0791048285
103,87251.86369544906
1500,87248.0489082128
492,87252.18308214209
167,87247.48334945053
2597,87245.57538072832
2685,87246.75738719516
1035,87247.99293010724
1220,87243.37805152069
2602,87251.52149660894
2159,87255.83601768852
695,87253.85183158804
1109,87257.40816801944
640,87250.2421351329
1652,87247.84503306061
2090,87253.14540526352
1188,87252.51229600701
2345,87258.48856455102
1059,87268.25973655297
2751,87255.45856249289
128,87254.55353328084
1523,87253.67916098803
2925,87247.85702205892
2145,87258.65282742995
1121,87253.07327516822
566,87264.07167741442
565,87254.54975607446
1331,87250.55307782134
2928,87246.36665417465
156,87247.00892113596
797,87250.46791658734
327,87245.76831264858
2859,87251.33667705479
1453,87245.3012337615
1762,87263.49296719083
1868,87253.4236923417
1760,87251.85983030795
1113,87254.8738772336
1812,87253.04188313337
117,87251.87006221866
1142,87252.10578932911
2342,87260.90734936927
927,87247.1463990874
2478,87253.12055780437
655,87243.60601596703
2064,87246.03520057802
369,87252.87361752098
2239,87247.68570611057
2732,87252.18916908755
1653,87248.81642598141
959,87254.06149522038
2395,87261.78024551194
1412,87245.78369127544
271,87255.72653382934
1484,87246.5847610376
1497,87246.00069632019
552,87253.41656797714
2,87245.9737910733
1855,87259.26118119233
4,87257.29677819497
2292,87248.04887919879
134,87247.9880021736
646,87245.45013010275
42,87257.82646660454
532,87252.98830374653
713,87247.36572849027
2561,87247.72310503376
2360,87247.11228382113
1333,87247.64262738654
1407,87256.84805654187
2892,87260.54073077464
574,87256.25956690827
1227,87251.9855597689
2591,87256.79285924176
1476,87252.08002884415
1125,87258.5243534829
1446,87246.4374899808
408,87248.11693472185
1101,87260.38538446242
2251,87248.68880886752
373,87251.91145833125
2554,87246.75641980967
2382,87255.29301128989
1985,87246.01721565062
519,87252.58414217457
1093,87252.83961798389
864,87260.23429808402
2889,87247.66725543675
2308,87250.94277531806
986,87248.55225136934
1302,87249.26069500728
585,87250.25295794016
2708,87248.06781650757
147,87247.67844113117
1441,87252.56057507977
383,87251.29481289236
285,87249.40652703024
181,87247.85652874061
358,87250.71816052542
780,87252.44589907583
258,87254.03654245887
1865,87256.91526093784
692,87249.05459494259
2902,87258.90370499672
508,87255.9387795381
2638,87250.19198993279
36,87250.56761202462
611,87250.5792102881
2281,87245.7329714544
1678,87248.99352761735
1696,87266.36070943225
1557,87245.60150817128
2180,87248.74630220213
1726,87252.63265552455
951,87247.14284960357
267,87257.15188956422
2706,87247.12186408229
2221,87253.21236771838
1357,87254.09143488215
2901,87258.31686531178
347,87253.53380902232
2164,87250.18290434907
1586,87260.94086935902
360,87248.85019851565
1769,87256.51942623216
2617,87252.3587534878
1879,87250.53273441111
991,87255.01953694136
1535,87248.56969114067
1191,87249.95139916634
1579,87253.43762273574
1882,87247.37388425373
1510,87247.4741981012
2196,87255.2770642789
1845,87250.93609657085
2336,87268.69902150569
942,87247.54801070807
861,87245.23560291358
2555,87246.39778793014
1392,87248.67618324055
2099,87255.52755405102
1543,87247.77013510952
948,87257.6043733815
1239,87248.95910629643
22,87250.07175293016
2796,87253.75754093427
2747,87249.62088756205
92,87261.71605482568
210,87250.28819648913
1858,87252.37754355752
2228,87249.95348756594
447,87252.57261362023
827,87253.38744840508
1649,87255.88638255178
682,87248.37299412266
2698,87247.49863543206
494,87252.00586244932
214,87249.27949652052
2441,87258.89512321888
2679,87246.58062229738
1336,87246.21094823212
465,87252.23007065691
1524,87249.69798484421
2543,87245.77920881269
631,87247.3203512877
2452,87262.95287984646
228,87250.18091585758
126,87250.58903551594
1092,87251.46846212025
1122,87251.56638647894
932,87253.67529297447
1980,87245.63746316165
2171,87245.26493463463
551,87250.26130136437
2768,87250.21238134976
2056,87245.92619625515
1159,87268.58776708163
2645,87249.58310409094
1174,87251.76791471033
2266,87254.27625121674
2462,87267.2094188648
1219,87247.19096272918
2922,87252.47631621652
118,87247.80764483202
474,87249.77893779388
2576,87250.16937655682
872,87257.1532765043
1077,87252.79076214702
1536,87248.21178221781
1150,87246.44198701251
2341,87257.12573035064
1931,87247.38627288914
2785,87246.37145464866
2538,87246.8150052563
597,87256.88323986718
464,87253.47543642194
233,87252.88170746618
2169,87246.1848936875
2123,87249.65530024112
1867,87249.59729510896
137,87258.10343018244
515,87255.2680781445
933,87247.76574170643
2784,87249.49801810032
972,87248.93851692027
599,87249.89229104131
2614,87246.7095777314
2582,87246.20142781349
1409,87252.15351460391
175,87246.28613390552
352,87254.0020627763
976,87243.73843279012
2134,87253.86245712933
984,87245.60514264794
2396,87260.30241003534
1673,87246.88958306552
404,87248.47574554612
607,87248.25405719025
814,87247.77668112339
868,87254.28019437823
2271,87250.83713872169
1633,87257.07685317735
337,87254.36521151074
2765,87249.94978096113
1746,87252.86174028275
368,87259.01823440396
2806,87251.7298959374
1662,87253.40179443332
1234,87254.17656889804
1373,87247.67904833733
1672,87244.82872649528
1939,87246.11075828118
